Set,RI1,RI2,RI3,RI4,RI5,RI6,RI7,RI8,RI9,RI10,RI11,RI12,RI13,RI14,RI15,RI16
IZ_2A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_2B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_3A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_3B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_4A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_4B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_5A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_5B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_6A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_6B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_7A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_7B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_8A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_8B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_9A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_9B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_10A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_10B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_11A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_11B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
IZ_12A,carrier,reference,unused,unused,sc,sc,sc,sc,sc,control,sc,unused,unused,unused,unused,unused
IZ_12B,carrier,reference,unused,unused,sc,sc,sc,sc,sc,sc,sc,unused,unused,unused,unused,unused
